speech_id,date,title,tone_mean,tone_median,pos_share,neg_share,neu_share,n_sent,label_majority
531,2003-09-11,Opening Remarks,0.426280400088392,0.7524017095565796,0.7575757575757576,0.18181818181818182,0.030303030303030304,33.0,positive
532,2003-09-10,Opening Remarks,-0.11798678607992844,0.011615697294473648,0.3548387096774194,0.3548387096774194,0.2903225806451613,31.0,positive
533,2003-09-05,Building Capabilities Through MABS Service Providers,-0.18838063284772555,-0.44984668493270874,0.3333333333333333,0.6666666666666666,0.0,27.0,negative
534,2003-08-28,Keeping Faith in the Face of Adversity,0.3623049141963662,0.4101659655570984,0.5901639344262295,0.13114754098360656,0.26229508196721313,61.0,positive
535,2003-08-27,Presentation of Megalink's Electronic Settlement Facility,-0.009737659210056352,-0.333930641412735,0.4782608695652174,0.5217391304347826,0.0,23.0,negative
536,2003-07-24,PRIME-ing the Local Banking Industry,0.44508250727600057,0.602398157119751,0.8,0.2,0.0,30.0,positive
537,2003-07-23,Message,0.009625452218436394,0.36050093173980713,0.525,0.45,0.025,40.0,positive
538,2003-07-21,BSP PRAISE Awardees - Raising the Bar for Excellence,0.18033568930270066,0.41163286566734314,0.6071428571428571,0.32142857142857145,0.0,28.0,positive
539,2003-07-16,Remarks,-0.2634849265850649,-0.34495389461517334,0.35,0.65,0.0,20.0,negative
540,2003-07-07,Towards a Resilient Rural Banking Industry,0.055988353565740195,0.053313396871089935,0.45454545454545453,0.43636363636363634,0.10909090909090909,55.0,positive
541,2003-07-04,Message,0.008034091504341966,0.2873328626155853,0.5428571428571428,0.37142857142857144,0.05714285714285714,35.0,positive
542,2003-07-03,Official Launch and Inauguration of The PICC Forum,-0.1000825767715772,-0.05750115215778351,0.5,0.5,0.0,20.0,positive
543,2003-07-03,"Recent Economic Developments, Prospects and BSP Initiatives",-0.01932929328856591,0.04873593896627426,0.463768115942029,0.4057971014492754,0.11594202898550725,69.0,positive
544,2003-07-03,Message,0.22388892514778888,0.3162374198436737,0.6585365853658537,0.2682926829268293,0.04878048780487805,41.0,positive
545,2003-07-03,Bangko Sentral ng Pilipinas @ 10,0.2270672135032364,0.622421145439148,0.7142857142857143,0.23214285714285715,0.03571428571428571,56.0,positive
546,2003-06-17,The Challenge of Being the Governor of Bangko Sentral ng Pilipinas,-0.05170729087481811,0.008880487643182278,0.46511627906976744,0.46511627906976744,0.046511627906976744,86.0,positive
547,2003-01-13,Strengthening Links with Our Partners at PNP,0.27360119696421215,0.5868405699729919,0.6481481481481481,0.21296296296296297,0.12037037037037036,108.0,positive
548,2003-01-10,New Year's Message 2003,0.1278108333896068,0.39700743556022644,0.5625,0.3125,0.08333333333333333,48.0,positive
549,2002-12-16,BSP and USAID: Joining Forces in the Fight Against Poverty,-0.10187282860279083,0.011251330375671387,0.4444444444444444,0.5,0.05555555555555555,18.0,negative
550,2002-12-12,Joining Hands for a World-Class Philippine Payment System (PhilPass),0.11919178817723249,0.1653740406036377,0.5172413793103449,0.3448275862068966,0.034482758620689655,29.0,positive
551,2002-11-19,The First Citibank Microentreprenuer of the Year Award,0.06829281544424422,0.20861370861530304,0.5961538461538461,0.36538461538461536,0.0,52.0,positive
552,2002-11-14,Welcome Remarks,0.35268010286723867,0.48793765902519226,0.7142857142857143,0.2857142857142857,0.0,7.0,positive
553,2002-11-08,Closing Remarks,0.12022371692400352,0.2765052020549774,0.6216216216216216,0.3783783783783784,0.0,37.0,positive
554,2002-11-07,CFAs: Developing a Culture that Rewards Ethical Behavior,0.343374657504102,0.6245710849761963,0.75,0.21153846153846154,0.038461538461538464,52.0,positive
555,2002-10-25,Closing Remarks,0.28694716576072904,0.614486813545227,0.6818181818181818,0.3181818181818182,0.0,22.0,positive
556,2002-10-24,Opening Remarks,0.0045208491911469485,0.592361330986023,0.6521739130434783,0.34782608695652173,0.0,23.0,positive
557,2002-09-11,Welcome Remarks,-0.01914991252310388,-0.08924686908721924,0.45454545454545453,0.5454545454545454,0.0,33.0,negative
558,2002-09-06,A Monetary Policy Framework to Support Economic Recovery and Maintain Price Stability,-0.26312151303224485,-0.4410156011581421,0.2702702702702703,0.5405405405405406,0.16216216216216217,111.0,negative
559,2002-09-06,Taking the High Road,0.6383705476049992,0.8166372179985046,0.8725490196078431,0.09803921568627451,0.029411764705882353,102.0,positive
560,2002-08-29,Building Local Economies Through Rural Banks,0.324042313774937,0.6799964308738708,0.6708860759493671,0.25316455696202533,0.0379746835443038,79.0,positive
561,2002-08-27,Bankers and Chambers: Creating Good Synergy for the Country,0.2747701500807227,0.6232028603553772,0.6440677966101694,0.2542372881355932,0.1016949152542373,59.0,positive
562,2002-08-07,Championing Corporate Governance in Banking,0.054845289816486016,0.08361776173114777,0.4772727272727273,0.4090909090909091,0.11363636363636363,44.0,positive
563,2002-07-23,A Salute to Prime Assets of the Bangko Sentral ng Pilipinas,0.17492003656146438,0.5829237699508667,0.6666666666666666,0.3333333333333333,0.0,66.0,positive
564,2002-07-18,Message,-0.07364029493091141,0.005795054137706757,0.3548387096774194,0.4838709677419355,0.16129032258064516,31.0,negative
565,2002-07-17,Team Philippines: Sustaining Growth for the Long-Term,-0.29371173266289097,-0.3200809359550476,0.3287671232876712,0.5616438356164384,0.1095890410958904,73.0,negative
566,2002-07-03,BSP at 9: High Scores for Price and Banking Stability,-0.04897977818478793,-0.005128741264343262,0.43529411764705883,0.47058823529411764,0.08235294117647059,85.0,negative
567,2002-07-01,Remarks,-0.42512444040131947,-0.725980281829834,0.2,0.8,0.0,10.0,negative
568,2002-05-22,Stronger RP-U.S. Links Against Money Laundering,0.10880726361703016,0.3095289170742035,0.5,0.4166666666666667,0.0,12.0,positive
569,2002-05-14,Strengthening Links with AMLC Partners,0.3637624198206049,0.5674062967300415,0.7916666666666666,0.16666666666666666,0.041666666666666664,24.0,positive
570,2002-05-05,Closing Remarks,0.04580385836639574,-0.36591678857803345,0.46153846153846156,0.5384615384615384,0.0,13.0,negative
571,2002-05-03,Opening Remarks,0.10039773887191207,0.24266614019870758,0.5,0.4444444444444444,0.05555555555555555,18.0,positive
572,2002-04-26,Speech,0.0027895107318501953,0.2252936065196991,0.5471698113207547,0.41509433962264153,0.03773584905660377,53.0,positive
573,2002-04-12,Opening Remarks,-0.26279334953905625,-0.42668306827545166,0.25,0.75,0.0,20.0,negative
574,2002-04-03,Message,-0.031530582200625774,-0.07104204595088959,0.5,0.5,0.0,6.0,positive
575,2002-03-26,Remarks,0.12945805682724565,0.20102977752685547,0.5121951219512195,0.36585365853658536,0.0975609756097561,41.0,positive
576,2002-03-25,Remarks,0.5248596309783542,0.7920729517936707,0.7551020408163265,0.10204081632653061,0.10204081632653061,49.0,positive
577,2001-12-10,Looking Beyond R.A. 9160,0.3461782379972075,0.629133939743042,0.6190476190476191,0.21428571428571427,0.11904761904761904,42.0,positive
578,2001-12-04,Working Towards a Revitalized Banking Industry,0.12229606436308352,0.29347291588783264,0.5555555555555556,0.3434343434343434,0.08080808080808081,99.0,positive
579,2001-11-08,Remarks,-0.012999159563098207,-0.012464582920074463,0.45454545454545453,0.5454545454545454,0.0,11.0,negative
580,2001-11-07,Remarks,-0.09680956326458309,-0.012283064424991608,0.4177215189873418,0.4810126582278481,0.0759493670886076,79.0,negative
581,2001-10-16,The Role of Communications in Times of Economic Uncertainty,-0.05986233740329334,0.056173697113990784,0.4731182795698925,0.4731182795698925,0.043010752688172046,93.0,negative
582,2001-10-16,Effects of the Anti-Money Laundering Law on the Banking And Financial System,0.33603955472912356,0.726509690284729,0.6621621621621622,0.25675675675675674,0.08108108108108109,74.0,positive
583,2001-10-06,Keynote Address,0.3875776125320076,0.6847192049026489,0.7804878048780488,0.21951219512195122,0.0,41.0,positive
584,2001-10-05,Republic Act 9160 in Perspective,0.5490397560202286,0.6705694198608398,0.75,0.078125,0.171875,64.0,positive
585,2001-09-10,Microfinance: An Opportunity for the Banking System,0.3274550330249051,0.6753785610198975,0.6716417910447762,0.29850746268656714,0.029850746268656716,67.0,positive
586,2001-09-05,"The Philippine Economy: Monetary, External and",-0.02918152343298238,0.00013074837625026703,0.4125,0.425,0.1375,80.0,negative
587,2001-09-05,Anti-Money Laundering Law: A Work in Progress,0.3090092566201074,0.3647112548351288,0.5454545454545454,0.14545454545454545,0.2909090909090909,55.0,positive
588,2001-09-04,Message,0.12813608712098729,0.16361147165298462,0.5,0.5,0.0,6.0,positive
589,2001-08-31,Rural Banks: Pillars in the Development of Local Economies,-0.15403844078458492,-0.16210342943668365,0.34615384615384615,0.5512820512820513,0.07692307692307693,78.0,negative
590,2001-08-29,Towards Innovation in the Rural Banking Industry,-0.13737408161684653,-0.28728389739990234,0.36666666666666664,0.5166666666666667,0.1,60.0,negative
591,2001-08-24,Speech,-0.026115817530940444,0.24621205031871796,0.5,0.4074074074074074,0.05555555555555555,54.0,positive
592,2001-08-09,The BSP: Ensuring the Proper Environment for Sustainable Growth,-0.20873471711985656,-0.2563151717185974,0.26865671641791045,0.5522388059701493,0.11940298507462686,67.0,negative
593,2001-08-06,Remarks,0.24196099819891626,0.29202744364738464,0.5,0.29411764705882354,0.20588235294117646,34.0,positive
594,2001-07-31,BSP Supports Global Campaign Against Money Laundering,0.45477979162172727,0.5831366181373596,0.6326530612244898,0.16326530612244897,0.14285714285714285,49.0,positive
595,2001-07-25,Remarks on Signing of Syndicated Notes Facility Agreement,-0.38624631902895684,-0.6517696380615234,0.21428571428571427,0.7857142857142857,0.0,14.0,negative
596,2001-07-18,Moving Towards Bank Excellent and Financial Stability in the 21st Century,0.011003157111562717,0.16899941861629486,0.5294117647058824,0.45588235294117646,0.0,68.0,positive
597,2001-07-13,Monument More Enduring Than Bronze,0.34456266124912893,0.6351298093795776,0.6666666666666666,0.24561403508771928,0.08771929824561403,57.0,positive
598,2001-07-03,Anniversary Message,-0.11588072689698527,-0.048199623823165894,0.4067796610169492,0.5084745762711864,0.06779661016949153,59.0,negative
599,2001-06-29,The Role of the Philippine Banking Sector in the Promotion of Sustainable Development,0.015902326803550783,-0.06421813368797302,0.4444444444444444,0.5555555555555556,0.0,36.0,negative
600,2001-06-25,Opening Statement,0.09357231798958843,0.6296918392181396,0.6111111111111112,0.3888888888888889,0.0,36.0,positive
601,2001-06-20,Closing Address,0.16141346301372508,0.3733663558959961,0.56,0.4,0.0,25.0,positive
602,2001-05-25,Laying the Foundation for Higher Gear,-0.012676379506171448,0.071858249604702,0.4533333333333333,0.38666666666666666,0.14666666666666667,75.0,positive
603,2001-05-17,Policy Thrusts and Prospects in an Uncertain Global Economic Environment,-0.13610176481695505,-0.15844373404979706,0.3229166666666667,0.5520833333333334,0.09375,96.0,negative
604,2001-05-08,An Assessment of Philippine Compliance with International Standards in Banking,-0.02366852095207343,-0.2013595551252365,0.4722222222222222,0.5,0.027777777777777776,36.0,negative
605,2001-05-08,"Philippines: Monetary Sector, External Sector and the Financial System",-0.03898020802607418,0.00977614801377058,0.40425531914893614,0.43617021276595747,0.11702127659574468,94.0,negative
606,2001-04-26,Sustaining Economic Recovery Through Sound Monetary Policy,-0.19218627378931114,-0.13007789850234985,0.32727272727272727,0.5272727272727272,0.10909090909090909,55.0,negative
607,2001-04-25,Ensuring Sustainability of Economic Development,-0.0016334571641763288,-0.1024484634399414,0.45098039215686275,0.5098039215686274,0.0196078431372549,51.0,negative
608,2001-04-20,Credit Management in the New Economy,0.2364561770402186,0.47572773694992065,0.5666666666666667,0.31666666666666665,0.11666666666666667,60.0,positive
609,2001-04-19,Welcome Remarks,0.25150224182093256,0.37101471424102783,0.6666666666666666,0.3333333333333333,0.0,15.0,positive
610,2001-04-17,Promoting the Growth and Stability of the Banking System,-0.016717640148978946,0.011617913842201233,0.45569620253164556,0.4430379746835443,0.08860759493670886,79.0,positive
611,2001-03-29,Keynote Address,0.05181206089176544,-0.010408759117126465,0.5,0.5,0.0,46.0,positive
612,2001-03-23,Recent Developments in the Philippine Economy,-0.4225511176557648,-0.634850263595581,0.14925373134328357,0.6567164179104478,0.16417910447761194,67.0,negative
613,2001-03-16,Outlook for Monetary and Banking Policies in the Philippines,0.018299626086747903,0.02003336139023304,0.4819277108433735,0.4578313253012048,0.04819277108433735,83.0,positive
614,2001-03-07,Moving Forward with Monetary Policy in 2001,0.04819944385247539,0.04269850254058838,0.4946236559139785,0.3763440860215054,0.12903225806451613,93.0,positive
615,2001-03-07,Opening Statement,0.009089075847931788,0.012174092233181,0.36363636363636365,0.41818181818181815,0.21818181818181817,55.0,negative
616,2001-02-26,Opening Remarks,0.38723061642143114,0.7557052373886108,0.7209302325581395,0.18604651162790697,0.09302325581395349,43.0,positive
617,2001-02-23,Closing Remarks,0.30159086422232645,0.4525144696235657,0.6956521739130435,0.30434782608695654,0.0,23.0,positive
618,2001-02-01,Key Emerging Economies Drive to Participate in the Global Markets - What Role for the Financial Services Industry in the Philippines,0.023542629492057616,0.33552905917167664,0.5263157894736842,0.38596491228070173,0.08771929824561403,57.0,positive
619,2001-01-22,Philippines: Recent Economic Developments and Outlook,-0.16109161771928077,-0.3004918694496155,0.2692307692307692,0.5128205128205128,0.20512820512820512,78.0,negative
620,2001-01-05,Year 2000: A Tale of Two Stories,-0.18832383231731645,0.006824251264333725,0.26666666666666666,0.36666666666666664,0.3333333333333333,30.0,negative
621,2001-01-04,"he Philippine Economy: Recent Developments, Policy Directions and Outlook for 2001",-0.17982776971677175,-0.15596312284469604,0.29069767441860467,0.5232558139534884,0.18604651162790697,86.0,negative
622,2000-11-20,Moving The Financial Markets Forward,0.19273707652275074,0.5970762968063354,0.6375,0.3125,0.05,80.0,positive
623,2000-11-06,Providing Support to the Corporate Sector,0.138648619606607,0.23666884005069733,0.5285714285714286,0.3142857142857143,0.14285714285714285,70.0,positive
624,2000-10-31,The Near-Term prospects for the Philippine Economy,-0.10875361961936039,0.013483918271958828,0.40384615384615385,0.4230769230769231,0.11538461538461539,52.0,negative
625,2000-10-30,An Update on the Monetary Situation,0.10662048644715082,0.2526305913925171,0.49230769230769234,0.27692307692307694,0.23076923076923078,65.0,positive
626,2000-10-26,An Update on the Foreign Exchange Situation,0.1539836063446793,0.5046433210372925,0.5692307692307692,0.24615384615384617,0.18461538461538463,65.0,positive
627,2000-10-17,Recent Developments and Directions for the Philippine Economy and Banking System,-0.248395199671362,-0.2532017230987549,0.3,0.5714285714285714,0.08571428571428572,70.0,negative
628,2000-09-19,ome Thoughts on the Prospects for Asian Economic Cooperation,-0.023405147129219078,0.03148401901125908,0.47368421052631576,0.4605263157894737,0.05263157894736842,76.0,positive
629,2000-09-06,The Philippines: Recent Economic Development and Policy Thrusts,-0.17927235478142442,-0.41855016350746155,0.38028169014084506,0.5633802816901409,0.04225352112676056,71.0,negative
630,2000-08-28,Confidence in the Financial System: How Do We Protect Our Investments?,-0.08991244684996717,-0.05022725462913513,0.42857142857142855,0.4805194805194805,0.07792207792207792,77.0,negative
631,2000-08-07,"Shangri-La Hotel, Makati City",-0.5373568011857394,-0.776456356048584,0.1702127659574468,0.7872340425531915,0.02127659574468085,47.0,negative
632,2000-07-07,Closing Address: SEACEN Workshop on Concepts and Measurements of Core Inflation and Inflation Forecasting,0.2889335804591978,0.48911887407302856,0.7037037037037037,0.2962962962962963,0.0,27.0,positive
633,2000-07-04,Keynote Speech,0.021008512256372028,0.06614801287651062,0.47619047619047616,0.40476190476190477,0.09523809523809523,42.0,positive
634,2000-07-03,The BSP in the New Millennium,0.138184536231589,0.5272841453552246,0.5869565217391305,0.3695652173913043,0.021739130434782608,46.0,positive
635,2000-07-03,BSP Dividend Remittance fir 1999: P2.97 Billion,-0.010641915261911482,0.31979382038116455,0.52,0.48,0.0,25.0,positive
636,2000-06-23,The Philippines: Recent Economic Developments,-0.22671074852273726,-0.3052457571029663,0.23255813953488372,0.5232558139534884,0.22093023255813954,86.0,negative
637,2000-06-14,Speaking Notes,0.18001372247532593,0.18160851299762726,0.5,0.26785714285714285,0.21428571428571427,56.0,positive
638,2000-06-01,EIU Presentation,-0.08002830340235259,0.0008008759468793869,0.3614457831325301,0.4578313253012048,0.18072289156626506,83.0,negative
639,2000-05-29,Open Conference on Corporate Governance,0.4460912603994965,0.793105959892273,0.7317073170731707,0.24390243902439024,0.024390243902439025,41.0,positive
640,2000-04-28,A REGULATOR'S PERSPECTIVE ON BANK CONSOLIDATION,0.040713930606178714,0.32534655928611755,0.5735294117647058,0.39705882352941174,0.014705882352941176,68.0,positive
641,2000-04-06,The Bangko Sentral and the Economy's Move Toward Broad-Based Growth,-0.3853876315732197,-0.7822116017341614,0.20833333333333334,0.7083333333333334,0.041666666666666664,24.0,negative
642,2000-03-30,THE PHILIPPINE ECONOMY: GEARING UP FOR SUSTAINED AND BROAD-BASED GROWTH,-0.26913453062217746,-0.29283279180526733,0.24050632911392406,0.5822784810126582,0.16455696202531644,79.0,negative
643,2000-03-20,Financial Sector Reform: Building a Banking System for a Global Economy,0.10757363316939621,0.24622929096221924,0.5396825396825397,0.4126984126984127,0.031746031746031744,63.0,positive
644,2000-03-13,THE PHILIPPINES: CONSOLIDATING ECONOMIC GROWTH,-0.24126891777811518,-0.4007532000541687,0.2777777777777778,0.5416666666666666,0.1388888888888889,72.0,negative
645,2000-02-17,Fostering the Proper Environment in Developing the Philippine Capital Market,0.08086226650794442,0.022391021251678467,0.4647887323943662,0.4647887323943662,0.04225352112676056,71.0,positive
646,2000-02-14,PHILIPPINE BANKS: THE LANDSCAPE BEYOND 2000,-0.029544863855122245,0.014191020280122757,0.43283582089552236,0.43283582089552236,0.11940298507462686,67.0,positive
647,2000-01-27,THE PHILIPPINES: GEARING UP FOR HIGHER GROWTH,-0.3591044186614454,-0.2920207977294922,0.20967741935483872,0.5483870967741935,0.24193548387096775,62.0,negative
648,2000-01-19,THE FINANCIAL EXECUTIVE: IN PURSUIT OF EXCELLENCE IN A GLOBAL SETTING FROM THE POINT OF VIEW OF A CENTRAL BANKER,0.11557869909621758,0.29673802852630615,0.5365853658536586,0.4146341463414634,0.04878048780487805,41.0,positive
649,2000-01-18,BSP Policy Thrusts for the New Millenium,-0.1621050735199353,-0.10994476079940796,0.3333333333333333,0.5507246376811594,0.08695652173913043,69.0,negative
650,2000-01-13,Building the Infrastructure for Effective Governance in the Banking System,0.38505195423718197,0.5975499153137207,0.7176470588235294,0.17647058823529413,0.09411764705882353,85.0,positive
651,1999-12-08,Keynote Address,0.15836360221435267,0.2547057867050171,0.5465116279069767,0.3488372093023256,0.06976744186046512,86.0,positive
652,1999-12-07,Keynote Address - Euromoney,-0.13172579994678738,-0.0009885132312774658,0.3333333333333333,0.45977011494252873,0.13793103448275862,87.0,negative
653,1999-12-06,Monetary and Fiscal Policy: Looking Ahead,0.05756941730812941,0.17889580130577087,0.5327102803738317,0.3644859813084112,0.102803738317757,107.0,positive
654,1999-11-22,THE PHILIPPINES: ECONOMIC RECOVERY WITH A STRONGER BANKING SYSTEM,-0.13008934406816722,-0.11109541356563568,0.33035714285714285,0.5089285714285714,0.13392857142857142,112.0,negative
655,1999-11-19,The Bangko Sentral and the International Capital Market,-0.30578293332400724,-0.5527811050415039,0.25,0.7083333333333334,0.041666666666666664,24.0,negative
656,1999-11-18,Banking Reform and the Role of the Thrift Banking Industry,0.05179554106077442,0.006177544593811035,0.4461538461538462,0.4153846153846154,0.07692307692307693,65.0,positive
657,1999-11-13,Commitment to Banking Reforms: A Pillar of Asian Recovery,-0.24082400372634105,-0.37251031398773193,0.2830188679245283,0.6415094339622641,0.05660377358490566,53.0,negative
658,1999-11-02,The Bangko Sentral and the Banking System,0.492540144469992,0.7030438184738159,0.8043478260869565,0.10869565217391304,0.08695652173913043,46.0,positive
659,1999-10-28,The BSP's Short-and Medium-Term Plans,0.049397146490372135,0.01429007388651371,0.4444444444444444,0.42857142857142855,0.09523809523809523,63.0,positive
660,1999-10-27,REFLECTIONS ON MONETARY AND BANKING POLICIES IN THE PHILIPPINES,-0.003119420140929633,0.0250130295753479,0.39344262295081966,0.39344262295081966,0.18032786885245902,61.0,positive
661,1999-10-20,Promoting Monetary and Financial Stability in Asia,0.12897547363976417,0.17730270326137543,0.49645390070921985,0.3191489361702128,0.15602836879432624,141.0,positive
662,1999-08-17,The Philippine Economy: Turning the Corner,-0.2530681638646934,-0.26872265338897705,0.2857142857142857,0.7142857142857143,0.0,14.0,negative
663,1999-07-20,Continuity and Focus: Pathways to Sustained Growth,0.25720374175036576,0.7160488367080688,0.6642857142857143,0.24285714285714285,0.07857142857142857,140.0,positive
664,1999-05-31,IS THE WORST REALLY OVER?,-0.23489758364062965,-0.11859017610549927,0.27586206896551724,0.4827586206896552,0.19540229885057472,87.0,negative
665,1999-05-14,Towards a Sound Financial System: The Philippine Experience,0.10971349997636243,0.16014519333839417,0.4864864864864865,0.2972972972972973,0.17567567567567569,74.0,positive
666,1999-01-07,Out of the Asian Crisis,-0.02031971242664605,0.042384132742881775,0.4148936170212766,0.35106382978723405,0.22340425531914893,94.0,positive
667,1998-11-11,THE PHILIPPINES: CAPITALIZING ON SUSTAINED FINANCIAL STABILITY,-0.0998628249934225,-0.1308944821357727,0.3287671232876712,0.5068493150684932,0.136986301369863,73.0,negative
668,1998-07-03,BSP ON ITS 5TH YEAR ANNIVERSARY: MANAGING THE CURRENCY CRISIS AS WE PREPARE FOR THE NEXT MILLENNIUM,-0.22485700702669348,-0.1363411694765091,0.34,0.54,0.1,50.0,negative
669,1998-05-28,ON WITH THE ECONOMIC RECOVERY...CAREFULLY,-0.09258677883618852,0.024884570389986038,0.34285714285714286,0.35714285714285715,0.2571428571428571,70.0,negative
670,1998-05-22,An Update on Recent Economic Developments,-0.12018212235739947,-0.007609722204506397,0.34328358208955223,0.373134328358209,0.22388059701492538,67.0,negative
671,1998-04-07,The Philippines: From Crisis to Recovery,-0.10848031821309968,0.012645094655454159,0.423728813559322,0.4745762711864407,0.1016949152542373,59.0,negative
672,1998-03-10,Strategic Issues in Managing Capital Flows: The Experience of the Philippines,0.03176967082677122,0.15216919779777527,0.42857142857142855,0.30952380952380953,0.21428571428571427,84.0,positive
